0030034089924;http://world-en.openfoodfacts.org/product/0030034089924/getgo-atomic-fireball-flavored-candy-giant-eagle-inc;usda-ndb-import;1489074501;2017-03-09T15:48:21Z;1587586960;2020-04-22T20:22:40Z;Getgo, Atomic Fireball, Flavored Candy;;;;;Giant Eagle  Inc.;giant-eagle-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, contains less than 2% of the following: modified corn starch, artificial flavor, carnauba wax, acacia (gum arabic), titanium dioxide color, red 40 lake.;;;;;;2 PCS (15 g);15;;3;;en:e129,en:e414,en:e903;E129 - Allura red ac,E414 - Acacia gum,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:confectioneries;Confectioneries;;;;;;;;1674;1674;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;100;100;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0030034089931;http://world-en.openfoodfacts.org/product/0030034089931/window-gummy-sharks-giant-eagle-inc;usda-ndb-import;1489075926;2017-03-09T16:12:06Z;1587587967;2020-04-22T20:39:27Z;Window gummy sharks;;;;;Giant Eagle  Inc.;giant-eagle-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, gelatin, apple juice from concentrate, citric acid, sodium citrate, lactic acid, sodium lactate, coconut oil, artificial flavor, carnauba wax, blue 1.;;;;;;4 PCS (43 g);43;;7;;en:e133,en:e270,en:e325,en:e330,en:e331,en:e428,en:e903;E133 - Brilliant blue FCF,E270 - Lactic acid,E325 - Sodium lactate,E330 - Citric acid,E331 - Sodium citrates,E428 - Gelatine,E903 - Carnauba wax;0;;;0;;;15;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:confectioneries;Confectioneries;;;;;;;;1364;1364;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;74.42;48.84;;;;;;;;;0;;;6.98;;;;0.2325;0.093;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
0030034089948;http://world-en.openfoodfacts.org/product/0030034089948/getgo-circus-peanuts-giant-eagle-inc;usda-ndb-import;1489074127;2017-03-09T15:42:07Z;1587586723;2020-04-22T20:18:43Z;Getgo, Circus Peanuts;;;;;Giant Eagle  Inc.;giant-eagle-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, gelatin, pectin, artificial flavor, yellow 6, yellow 5, red 40.;;;;;;6 PCS (42 g);42;;5;;en:e102,en:e110,en:e129,en:e428,en:e440,en:e440i;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E428 - Gelatine,E440 - Pectins,E440i - Pectin;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:confectioneries;Confectioneries;;;;;;;;1594;1594;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;97.62;92.86;;;;;;;;;0;;;0;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0030034089955;http://world-en.openfoodfacts.org/product/0030034089955/sour-budz-giant-eagle-inc;usda-ndb-import;1489071377;2017-03-09T14:56:17Z;1587584807;2020-04-22T19:46:47Z;Sour Budz;;;;;Giant Eagle  Inc.;giant-eagle-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, corn syrup, modified food starch, tartaric acid, citric acid, lactic acid, sodium citrate, natural and artificial flavors, yellow 6, yellow 5, red 40, blue 1.;;;;;;16 pcs (40 g);40;;8;;en:e102,en:e110,en:e129,en:e133,en:e270,en:e330,en:e331,en:e334;E102 - Tartrazine,E110 - Sunset yellow FCF,E129 - Allura red ac,E133 - Brilliant blue FCF,E270 - Lactic acid,E330 - Citric acid,E331 - Sodium citrates,E334 - L(+)-tartaric acid;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:confectioneries;Confectioneries;;;;;;;;1464;1464;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;85;62.5;;;;;;;;;0;;;0;;;;0.155;0.062;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0030034090609;http://world-en.openfoodfacts.org/product/0030034090609/mini-red-fish-giant-eagle-inc;usda-ndb-import;1489073239;2017-03-09T15:27:19Z;1587586136;2020-04-22T20:08:56Z;Mini red fish;;;;;Giant Eagle  Inc.;giant-eagle-inc;Snacks, Sweet snacks, Confectioneries;en:snacks,en:sweet-snacks,en:confectioneries;Snacks,Sweet snacks,Confectioneries;;;;;;;;;;;;;;;United States;en:united-states;United States;Corn syrup, sugar, modified food starch (corn), malic acid, sodium citrate, artificial flavor, coconut oil, carnauba wax, red 40.;;;;;;19 PCS (40 g);40;;4;;en:e129,en:e296,en:e331,en:e903;E129 - Allura red ac,E296 - Malic acid,E331 - Sodium citrates,E903 - Carnauba wax;0;;;0;;;14;d;4;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:confectioneries;Confectioneries;;;;;;;;1464;1464;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;87.5;55;;;;;;;;;0;;;0;;;;0.155;0.062;;0;;;;;0;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;;;;;;;;;14;;;;;;;;
0030034090647;http://world-en.openfoodfacts.org/product/0030034090647/giant-eagle-arborio-rice;usda-ndb-import;1489090495;2017-03-09T20:14:55Z;1587591421;2020-04-22T21:37:01Z;Giant eagle, arborio rice;;;;;Giant Eagle,  Giant Eagle  Inc.;giant-eagle,giant-eagle-inc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Seeds, Cereals and their products, Cereal grains, Rices, Japonica rices, Rices for risotto, Short grain rices, Arborio rices;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:seeds,en:cereals-and-their-products,en:cereal-grains,en:rices,en:japonica-rices,en:rices-for-risotto,en:short-grain-rices,en:arborio-rices;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Rices,Japonica rices,Rices for risotto,Short grain rices,Arborio rices;;;;;;;;;;;;;;;United States;en:united-states;United States;Arborio rice.;;;;;;0.25 cup (50 g);50;;0;;;;0;;;0;;;-2;a;1;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:arborio-rices;Arborio rices;;;;;;;;1506;1506;;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;78;0;;;;;;;;;2;;;8;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.00072;;;;;;;;;;;;;;;;;;;;;-2;;;;;;;;
0030034090661;http://world-en.openfoodfacts.org/product/0030034090661/giant-eagle-black-rice;usda-ndb-import;1489090496;2017-03-09T20:14:56Z;1587591422;2020-04-22T21:37:02Z;Giant eagle, black rice;;;;;Giant Eagle,  Giant Eagle  Inc.;giant-eagle,giant-eagle-inc;Plant-based foods and beverages, Plant-based foods, Cereals and potatoes, Seeds, Cereals and their products, Cereal grains, Rices;en:plant-based-foods-and-beverages,en:plant-based-foods,en:cereals-and-potatoes,en:seeds,en:cereals-and-their-products,en:cereal-grains,en:rices;Plant-based foods and beverages,Plant-based foods,Cereals and potatoes,Seeds,Cereals and their products,Cereal grains,Rices;;;;;;;;;;;;;;;United States;en:united-states;United States;Medium grain black rice.;;;;;;0.25 cup (45 g);45;;0;;;;0;;;0;;;-3;a;;Cereals and potatoes;Cereals;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:rices;Rices;;;;;;;;1490;1490;;3.33;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;75.56;0;;;;;;;;;2.2;;;8.89;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0;;0.0024;;;;;;;;;;;;;;;;;;;;;-3;;;;;;;;
0030034090678;http://world-en.openfoodfacts.org/product/0030034090678/giant-eagle-cranberry-beans;usda-ndb-import;1489078309;2017-03-09T16:51:49Z;1587589752;2020-04-22T21:09:12Z;Giant eagle, cranberry beans;;;;;Giant Eagle,  Giant Eagle  Inc.;giant-eagle,giant-eagle-inc;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Cranberry beans.;;;;;;0.25 cup (44 g);44;;0;;;;0;;;0;;;-6;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1427;1427;;1.14;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;59.09;0;;;;;;;;;25;;;22.73;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.136;;0.00409;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
0030034090685;http://world-en.openfoodfacts.org/product/0030034090685/giant-eagle-mayocoba-beans;usda-ndb-import;1489078310;2017-03-09T16:51:50Z;1587589752;2020-04-22T21:09:12Z;Giant eagle, mayocoba beans;;;;;Giant Eagle,  Giant Eagle  Inc.;giant-eagle,giant-eagle-inc;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Mayocoba beans.;;;;;;0.25 cup (50 g);50;;0;;;;0;;;0;;;-6;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1423;1423;;3;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60;0;;;;;;;;;26;;;22;;;;0.025;0.01;;0;;;;;0;;;;;;;;;;;;;;0.16;;0.0072;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
0030034090692;http://world-en.openfoodfacts.org/product/0030034090692/giant-eagle-pink-beans;usda-ndb-import;1489078310;2017-03-09T16:51:50Z;1587589752;2020-04-22T21:09:12Z;Giant eagle, pink beans;;;;;Giant Eagle,  Giant Eagle  Inc.;giant-eagle,giant-eagle-inc;Vegetable mixes;en:vegetable-mixes;Vegetable-mixes;;;;;;;;;;;;;;;United States;en:united-states;United States;Pink beans.;;;;;;0.25 cup (45 g);45;;0;;;;0;;;0;;;-6;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:vegetable-mixes;Vegetable-mixes;;;;;;;;1393;1393;;1.11;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;64.44;2.22;;;;;;;;;13.3;;;20;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.133;;0.006;;;;;;;;;;;;;;;;;;;;;-6;;;;;;;;
0030034090739;http://world-en.openfoodfacts.org/product/0030034090739/giant-eagle-nature-s-basket-tortilla-chips;usda-ndb-import;1489075926;2017-03-09T16:12:06Z;1587587967;2020-04-22T20:39:27Z;Giant eagle, nature's basket, tortilla chips;;;;;Giant Eagle,  Giant Eagle  Inc.;giant-eagle,giant-eagle-inc;Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Corn chips;en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:corn-chips;Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic white corn, organic vegetable oil (sunflower and/or canola oil), organic sweet potato flour, organic pumpkin powder, organic pumpkin, organic chia seed, organic evaporated cane syrup, sea salt, organic cinnamon.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;6;c;3;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:corn-chips;Corn chips;;;;;;;;2092;2092;;25;3.57;;;;;;;;;;;;;;;17.86;3.57;;;;;;;;;;;;;;;;;0;0;64.29;3.57;;;;;;;;;7.1;;;7.14;;;;0.535;0.214;;0.0001071;;;;;0.0043;;;;;;;;;;;;;;0.071;;0.00257;;;;;;;;;;;;;;;;;;;;;6;;;;;;;;
0030034090760;http://world-en.openfoodfacts.org/product/0030034090760/giant-eagle-dry-roasted-peanuts;usda-ndb-import;1489075926;2017-03-09T16:12:06Z;1587587967;2020-04-22T20:39:27Z;Giant eagle, dry roasted peanuts;;;;;Giant Eagle,  Giant Eagle  Inc.;giant-eagle,giant-eagle-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Peanuts, dry roasted.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;9;c;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:snacks;Snacks;;;;;;;;2389;2389;;50;7.14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;21.43;3.57;;;;;;;;;7.1;;;25;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.643;;0.071;;0.00129;;;;;;;;;;;;;;;;;;;;;9;;;;;;;;
0030034090777;http://world-en.openfoodfacts.org/product/0030034090777/giant-eagle-dry-roasted-sunflower-kernels-with-sea-salt;usda-ndb-import;1489074503;2017-03-09T15:48:23Z;1587586960;2020-04-22T20:22:40Z;Giant eagle, dry roasted sunflower kernels with sea salt;;;;;Giant Eagle,  Giant Eagle  Inc.;giant-eagle,giant-eagle-inc;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Sunflower kernels, sea salt, sugar, corn starch, contains 1% or less of the following: monosodium glutamate, maltodextrin, smoked torula yeast, dried corn syrup, spice, garlic powder, onion powder.;;;;;;1 ONZ (28 g);28;;1;;en:e621;E621 - Monosodium glutamate;0;;;0;;;15;d;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Giant Eagle, Inc.;en:snacks;Snacks;;;;;;;;2389;2389;;46.43;5.36;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;25;3.57;;;;;;;;;10.7;;;17.86;;;;1.875;0.75;;0;;;;;0;;;;;;;;;;;;0.821;;0.071;;0.00386;;;;;;;;;;;;;;;;;;;;;15;;;;;;;;
