0011150246989;http://world-en.openfoodfacts.org/product/0011150246989/roundy-s-iodized-salt;usda-ndb-import;1489053642;2017-03-09T10:00:42Z;1587572884;2020-04-22T16:28:04Z;Roundy's, iodized salt;;;;;Roundy's;roundy-s;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Salt, dextrose, potassium iodide, sodium bicarbonate, yellow prussiate of soda.;;;;;;0.25 tsp (1.5 g);1.5;;1;;en:e535;E535 - Sodium ferrocyanide;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:condiments;Condiments;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0;;;;;;;;;;;;;0;;;;98.3325;39.333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0045;;;;;;;;;;;;;;;;;;;;
0011150247009;http://world-en.openfoodfacts.org/product/0011150247009/select-four-color-peppercorn-grinder-roundy-s;usda-ndb-import;1489053642;2017-03-09T10:00:42Z;1489053642;2017-03-09T10:00:42Z;Select, Four Color Peppercorn Grinder;;;;;Roundy's;roundy-s;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Black peppercorn, white peppercorn, green peppercorn, red peppercorn.;;;;;;1 g (0.25 tsp);1;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;837;837;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150247283;http://world-en.openfoodfacts.org/product/0011150247283/roundy-s-select-black-peppercorn-grinder;usda-ndb-import;1489053642;2017-03-09T10:00:42Z;1587572883;2020-04-22T16:28:03Z;Roundy's, select, black peppercorn grinder;;;;;Roundy's;roundy-s;Plant-based foods and beverages, Plant-based foods, Groceries, Condiments;en:plant-based-foods-and-beverages,en:plant-based-foods,en:groceries,en:condiments;Plant-based foods and beverages,Plant-based foods,Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Whole black peppercorns.;;;;;;0.25 tsp (1 g);1;;0;;;;0;;;0;;;;;1;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:condiments;Condiments;;;;;;;;837;837;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150247290;http://world-en.openfoodfacts.org/product/0011150247290/roundy-s-select-sea-salt-grinder;usda-ndb-import;1489053642;2017-03-09T10:00:42Z;1587572883;2020-04-22T16:28:03Z;Roundy's, select, sea salt grinder;;;;;Roundy's;roundy-s;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Sea salt.;;;;;;0.25 tsp (1.5 g);1.5;;0;;;;0;;;0;;;;;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:condiments;Condiments;;;;;;;;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;96.6675;38.667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150247306;http://world-en.openfoodfacts.org/product/0011150247306/roundy-s-select-cinnamon-sugar-grinder;usda-ndb-import;1489053642;2017-03-09T10:00:42Z;1587572883;2020-04-22T16:28:03Z;Roundy's, select, cinnamon sugar grinder;;;;;Roundy's;roundy-s;Sweeteners, Sugars;en:sweeteners,en:sugars;Sweeteners,Sugars;;;;;;;;;;;;;;;United States;en:united-states;United States;Sugar, cinnamon chips.;;;;;;0.25 tsp (1 g);1;;0;;;;0;;;0;;;;;2;Sugary snacks;Sweets;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:sugars;Sugars;;;;;;;;1674;1674;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;;;;;;;;;;;;0;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150247337;http://world-en.openfoodfacts.org/product/0011150247337/roundy-s-select-beer-bacon-cheddar-seasoning-blend;usda-ndb-import;1489053642;2017-03-09T10:00:42Z;1587572884;2020-04-22T16:28:04Z;Roundy's, select, beer, bacon & cheddar seasoning blend;;;;;Roundy's;roundy-s;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Sea salt, white cheddar cheese [(milk, salt, cheese cultures, enzymes), whey, buttermilk, salt, disodium phosphate], whey powder, dehydrated onion, spices, beer extract, brown sugar, dehydrated garlic, natural bacon flavor (maltodextrin), natural smoke flavor, silicon dioxide (added as a flow agent).;;;;;;0.25 tsp (0.6 g);0.6;;1;;en:e339,en:e339ii;E339 - Sodium phosphates,E339ii - Disodium phosphate;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:condiments;Condiments;;;;;;;;1393;1393;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;;;;;;0;;;;26.25;10.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150247344;http://world-en.openfoodfacts.org/product/0011150247344/roundy-s-select-backyard-barbeque-seasoning-blend;usda-ndb-import;1489053643;2017-03-09T10:00:43Z;1587572884;2020-04-22T16:28:04Z;Roundy's, select, backyard barbeque seasoning blend;;;;;Roundy's;roundy-s;Groceries, Condiments;en:groceries,en:condiments;Groceries,Condiments;;;;;;;;;;;;;;;United States;en:united-states;United States;Cane sugar, sea salt, dehydrated onion, spices, dehydrated garlic, paprika, tomato powder, ground mustard, dehydrated orange peel, natural smoke flavor, yeast extract, balsamic vinegar powder (maltodextrin), citric acid, dehydrated red bell pepper, natural flavor, silicon dioxide (added as a flow agent).;;;;;;1 tsp (2.5 g);2.5;;1;;en:e330;E330 - Citric acid;0;;;0;;;;;4;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;ROUNDY'S;en:condiments;Condiments;;;;;;;;1674;1674;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;;;;;;;;;;;;;0;;;;19.9;7.96;;0.0012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0011150250009;http://world-en.openfoodfacts.org/product/0011150250009/simply-roundy-s-organic-black-chia-seeds;usda-ndb-import;1489076889;2017-03-09T16:28:09Z;1587588623;2020-04-22T20:50:23Z;Simply roundy's, organic black chia seeds;;;;;Simply Roundy's;simply-roundy-s;Plant-based foods and beverages, Plant-based foods, Seeds;en:plant-based-foods-and-beverages,en:plant-based-foods,en:seeds;Plant-based foods and beverages,Plant-based foods,Seeds;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic black chia seeds.;;;;;;1 Tbsp (12 g);12;;0;;;;0;;;0;;;-4;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SIMPLY ROUNDY'S;en:seeds;Seeds;;;;;;;;2092;2092;;29.17;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;33.33;0;;;;;;;;;33.3;;;25;;;;0;0;;0;;;;;0;;;;;;;;;;;;;;0.5;0.667;0.009;;0.005;;;;;;;;;;;;;;;;;;;-4;;;;;;;;
0011150250016;http://world-en.openfoodfacts.org/product/0011150250016/simply-roundy-s-organic-whole-brown-flaxseed;usda-ndb-import;1489076889;2017-03-09T16:28:09Z;1587588623;2020-04-22T20:50:23Z;Simply roundy's, organic whole brown flaxseed;;;;;Simply Roundy's;simply-roundy-s;Plant-based foods and beverages, Plant-based foods, Seeds;en:plant-based-foods-and-beverages,en:plant-based-foods,en:seeds;Plant-based foods and beverages,Plant-based foods,Seeds;;;;;Organic;en:organic;Organic;;;;;;;;United States;en:united-states;United States;Organic whole brown flaxseed.;;;;;;2 Tbsp (15 g);15;;0;;;;0;;;0;;;-1;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SIMPLY ROUNDY'S;en:seeds;Seeds;;;;;;;;2230;2230;;40;3.33;;;;;;;;;;;;;;;6.67;30;;;;;;;;;;;;;;;;;0;0;26.67;0;;;;;;;;;26.7;;;20;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.8;;0.267;0.667;0.0048;0.4;0.004;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011150250030;http://world-en.openfoodfacts.org/product/0011150250030/simply-roundy-s-ground-golden-flaxseed;usda-ndb-import;1489076889;2017-03-09T16:28:09Z;1587588623;2020-04-22T20:50:23Z;Simply roundy's, ground golden flaxseed;;;;;Simply Roundy's;simply-roundy-s;Plant-based foods and beverages, Plant-based foods, Seeds;en:plant-based-foods-and-beverages,en:plant-based-foods,en:seeds;Plant-based foods and beverages,Plant-based foods,Seeds;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic ground golden flaxseed.;;;;;;2 Tbsp (15 g);15;;0;;;;0;;;0;;;-1;a;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;SIMPLY ROUNDY'S;en:seeds;Seeds;;;;;;;;2230;2230;;40;3.33;;;;;;;;;;;;;;;6.67;30;;;;;;;;;;;;;;;;;0;0;26.67;0;;;;;;;;;26.7;;;20;;;;0;0;;0;;;;;0;;;;;;;;;;;;0.8;;0.267;0.667;0.0048;0.4;0.004;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0011150250054;http://world-en.openfoodfacts.org/product/0011150250054/organic-coconut-flour-simply-roundy-s;usda-ndb-import;1489076889;2017-03-09T16:28:09Z;1489076890;2017-03-09T16:28:10Z;Organic Coconut Flour;;;;;Simply Roundy's;simply-roundy-s;;;;;;;;;;;;;;;;;;United States;en:united-states;United States;Organic coconut flour.;;;;;;15 g (2 Tbsp);15;;0;;;;0;;;0;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;1674;1674;;13.33;13.33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;60;13.33;;;;;;;;;46.7;;;20;;;;0.17018;0.068072;;0;;;;;0;;;;;;;;;;;;;;0;;0.0096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
